th_TH,BKK,Bangkok,กรุงเทพมหานคร
th_TH,NBI,Nonthaburi,นนทบุรี
th_TH,PTE,Pathum Thani,ปทุมธานี
th_TH,SPK,Samut Prakarn,สมุทรปราการ
th_TH,KSN,Kalasin,กาฬสินธุ์
th_TH,KKN,Khon Kaen,ขอนแก่น
th_TH,CPM,Chaiyaphum,ชัยภูมิ
th_TH,NPM,Nakhon Phanom,นครพนม
th_TH,NMA,Nakhon Ratchasima,นครราชสีมา
th_TH,BRM,Buri Ram,บุรีรัมย์
th_TH,MKM,Maha Sarakham,มหาสารคาม
th_TH,MDH,Mukdahan,มุกดาหาร
th_TH,YST,Yasothon,ยโสธร
th_TH,RET,Roi Et,ร้อยเอ็ด
th_TH,LEI,Loei,เลย
th_TH,SSK,Si Sa Ket,ศรีสะเกษ
th_TH,SNK,Sakon Nakhon,สกลนคร
th_TH,SRN,Surin,สุรินทร์
th_TH,NKI,Nong Khai,หนองคาย
th_TH,NBP,Nong Bua Lamphu,หนองบัวลำภู
th_TH,ACR,Amnat Charoen,อำนาจเจริญ
th_TH,UDN,Udon Thani,อุดรธานี
th_TH,UBN,Ubon Ratchathani,อุบลราชธานี
th_TH,KRI,Kanchanaburi,กาญจนบุรี
th_TH,CNT,Chai Nat,ชัยนาท
th_TH,NPT,Nakhon Pathom,นครปฐม
th_TH,PKN,Prachuap Khiri Khan,ประจวบคีรีขันธ์
th_TH,AYA,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา
th_TH,PBI,Phetchaburi,เพชรบุรี
th_TH,RBR,Ratchaburi,ราชบุรี
th_TH,LRI,Lop Buri,ลพบุรี
th_TH,SKM,Samut Songkhram,สมุทรสงคราม
th_TH,SKN,Samut Sakhon,สมุทรสาคร
th_TH,SRI,Saraburi,สระบุรี
th_TH,SBR,Sing Buri,สิงห์บุรี
th_TH,SPB,Suphan Buri,สุพรรณบุรี
th_TH,ATG,Ang Thong,อ่างทอง
th_TH,CTI,Chanthaburi,จันทบุรี
th_TH,CCO,Chachoengsao,ฉะเชิงเทรา
th_TH,CBI,Chon Buri,ชลบุรี
th_TH,TRT,Trat,ตราด
th_TH,NYK,Nakhon Nayok,นครนายก
th_TH,PRI,Prachin Buri,ปราจีนบุรี
th_TH,RYG,Rayong,ระยอง
th_TH,SKW,Sa kaeo,สระแก้ว
th_TH,KBI,Krabi,กระบี่
th_TH,CPN,Chumphon,ชุมพร
th_TH,TRG,Trang,ตรัง
th_TH,NRT,Nakhon Si Thammarat,นครศรีธรรมราช
th_TH,NWT,Narathiwat,นราธิวาส
th_TH,PTN,Pattani,ปัตตานี
th_TH,PNA,Phang Nga,พังงา
th_TH,PLG,Phatthalung,พัทลุง
th_TH,PKT,Phuket,ภูเก็ต
th_TH,YLA,Yala,ยะลา
th_TH,RNG,Ranong,ระนอง
th_TH,SKA,Songkhla,สงขลา
th_TH,STN,Satun,สตูล
th_TH,SNI,Surat Thani,สุราษฎร์ธานี
th_TH,KPT,Kamphaeng Phet,กำแพงเพชร
th_TH,CRI,Chiang Rai,เชียงราย
th_TH,CMI,Chiang Mai,เชียงใหม่
th_TH,TAK,Tak,ตาก
th_TH,NSN,Nakhon Sawan,นครสวรรค์
th_TH,NAN,Nan,น่าน
th_TH,PYO,Phayao,พะเยา
th_TH,PCT,Phichit,พิจิตร
th_TH,PLK,Phitsanulok,พิษณุโลก
th_TH,PNB,Phetchabun,เพชรบูรณ์
th_TH,PRE,Phrae,แพร่
th_TH,MSN,Mae Hong Son,แม่ฮ่องสอน
th_TH,LPG,Lampang,ลำปาง
th_TH,LPN,Lamphun,ลำพูน
th_TH,STI,Sukhothai,สุโขทัย
th_TH,UTD,Uttaradit,อุตรดิตถ์
th_TH,UTI,Uthai Thani,อุทัยธานี
th_TH,BKN,Bueng Kan,บึงกาฬ
